,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
30,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",26.748260626682242,28.778976605063562,24.908034849951598,49.057945254177035,56.532421749813054,42.28460793804453,24.193794119140723,14.688601645123384,32.80735721200387
31,NYC-Queens Community District 1--Astoria & Long Island City PUMA,44.66264048314203,40.17740293732732,50.14667970486265,41.19905611326641,44.53977024865494,37.11441016979287,14.138303403591568,15.282826814017742,12.738910125344475
32,Erie County (West Central)--Buffalo City (West) PUMA,43.222250062640946,55.8300395256917,30.2491103202847,42.746178902530694,34.93083003952569,50.78800203355364,14.031571034828364,9.239130434782608,18.962887646161665
33,Schenectady County--Schenectady City PUMA,45.66395663956639,40.04149377593361,56.25,23.893405600722676,19.294605809128633,32.55208333333333,30.442637759710927,40.66390041493776,11.197916666666668
34,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,60.033117567364144,43.037974683544306,71.56937073540561,33.298208640674396,56.9620253164557,17.235279251958556,6.668673791961463,0.0,11.195350012635835
35,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",81.59203980099502,81.59203980099502,#DIV/0!,18.407960199004975,18.407960199004975,#DIV/0!,0.0,0.0,#DIV/0!
36,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,37.03703703703704,35.008431703204046,38.454288407163055,43.76473852129283,43.81112984822934,43.73232799245994,19.198224441670135,21.180438448566612,17.813383600377
37,Suffolk County (Northwest)--Huntington Town (North) PUMA,26.644856415848782,32.07826860361696,18.03663691874119,38.24063976735733,21.19774681292618,65.24189760450916,35.11450381679389,46.72398458345686,16.721465476749646
38,Erie County (Northeast) PUMA,78.48605577689243,100.0,63.13993174061433,21.51394422310757,0.0,36.86006825938566,0.0,0.0,0.0
39,Monroe County (North & West) PUMA,44.668008048289735,0.0,66.46706586826348,55.33199195171026,100.0,33.532934131736525,0.0,0.0,0.0
40,Oneida County (Central)--Greater Utica & Rome Cities PUMA,29.593444689568233,27.986906710310965,31.791044776119403,46.67507091080996,45.60829241680305,48.134328358208954,23.73148439962181,26.404800872885982,20.07462686567164
41,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",33.208455980733206,42.57338335908188,18.790349983010536,48.47471233609848,36.327521518428604,67.17635066258919,18.316831683168317,21.099095122489516,14.033299354400272
42,Erie County (West Central)--Buffalo City (East) PUMA,68.13186813186813,59.66183574879227,79.29936305732484,26.236263736263737,40.33816425120773,7.643312101910828,5.631868131868132,0.0,13.05732484076433
43,Suffolk County (Northwest)--Smithtown Town PUMA,38.530287984111226,84.93788819875776,16.715328467153284,49.25521350546177,15.062111801242237,65.32846715328468,12.21449851042701,0.0,17.956204379562042
44,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,54.7896532120523,50.801322818621216,59.83896940418679,20.324047754405914,16.179089290256933,25.571658615136876,24.886299033541786,33.01958789112185,14.589371980676328
45,NYC-Manhattan Community District 8--Upper East Side PUMA,89.29035853613226,90.05688282138794,88.76157589075498,10.709641463867731,9.94311717861206,11.238424109245017,0.0,0.0,0.0
46,Suffolk County (Southwest)--Islip Town (South) PUMA,34.78951548848293,31.60947317544708,38.64168618266979,45.72411967169712,40.59932334461092,51.93208430913349,19.486364839819963,27.791203479942002,9.426229508196721
47,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",73.92666875587591,57.06760316066726,83.28460038986356,18.583516139141334,21.94907813871817,16.71539961013645,7.489815104982764,20.983318700614575,0.0
48,Erie County (South) PUMA,6.904761904761905,0.0,33.33333333333333,79.28571428571428,100.0,0.0,13.80952380952381,0.0,66.66666666666666
49,Albany County (Outside Albany City) PUMA,72.57612553708202,88.59384429692216,46.54242275625307,27.42387446291799,11.406155703077852,53.45757724374693,0.0,0.0,0.0
50,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,35.97727003669942,30.938349954669086,41.486988847583646,47.30673611933231,53.87579329102448,40.12391573729864,16.71599384396827,15.185856754306437,18.38909541511772
51,Erie County (North Central) PUMA,79.73640856672158,96.0923623445826,68.9453125,8.472581783949165,3.9076376554174073,11.484375,11.791009649329254,0.0,19.5703125
52,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",34.73740335910424,37.293916998294485,32.47991967871486,51.39962676619568,51.961341671404206,50.903614457831324,13.86296987470008,10.744741330301308,16.616465863453815
53,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",19.582040705008012,14.158716392020814,24.42408208040266,58.39498176115637,58.9910378722174,57.86281215719171,22.02297753383561,26.85024573576178,17.713105762405625
54,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,67.63505174214373,65.42527630946661,69.0786375765186,27.17174594132726,34.574723690533396,22.33558311097159,5.193202316529004,0.0,8.58577931250981
55,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",29.89846619140203,27.477551020408164,31.808812161813965,55.757182976884856,55.10204081632652,56.274156145323374,14.344350831713113,17.420408163265304,11.917031692862665
56,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",37.54222481071637,42.93955354903436,32.86211396259243,46.13861386138614,39.62879357913218,51.7833840800348,16.319161327897497,17.431652871833457,15.35450195737277
57,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",31.278367998403912,33.23748764489172,28.834080717488792,51.1945732954262,47.06622338035763,56.345291479820624,17.527058706169885,19.69628897475065,14.820627802690584
58,Suffolk County (North Central)--Brookhaven Town (North) PUMA,73.35016227912008,81.77601060304838,63.29113924050633,26.649837720879916,18.223989396951623,36.708860759493675,0.0,0.0,0.0
59,Albany County (East Central)--Albany City PUMA,63.87640449438202,79.21686746987952,60.35911602209944,15.112359550561798,0.0,18.577348066298345,21.01123595505618,20.783132530120483,21.06353591160221
60,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,46.30800429440534,46.68179239931934,46.0366481367099,43.993796970058455,41.293250141803746,45.954292773316865,9.698198735536204,12.024957458876914,8.009059089973235
61,Rensselaer County--Troy City PUMA,59.16114790286976,42.290748898678416,76.10619469026548,13.686534216335541,17.731277533039645,9.623893805309734,27.1523178807947,39.97797356828194,14.269911504424778
62,Warren & Washington Counties PUMA,36.54618473895582,64.08450704225352,0.0,42.971887550200805,0.0,100.0,20.481927710843372,35.91549295774648,0.0
63,Orange County (Northeast)--Greater Newburgh City PUMA,28.579726982282892,27.5390625,29.417933927635033,41.010746442056345,36.00260416666667,45.044572627163085,30.409526575660763,36.45833333333333,25.537493445201886
64,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",49.83118477593615,50.47879616963065,49.30400890868597,40.408225905463475,38.47469220246238,41.98218262806236,9.760589318600369,11.046511627906977,8.71380846325167
65,Fulton & Montgomery Counties PUMA,90.38854805725971,79.3859649122807,100.0,9.611451942740286,20.614035087719298,0.0,0.0,0.0,0.0
66,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,49.360070230559536,46.91323169584039,51.720068984296994,38.05849466340156,36.43892339544513,39.62058636652446,12.581435106038905,16.647844908714475,8.659344649178543
67,Monroe County (Central)--Rochester City (East) PUMA,17.144078666096625,5.950991831971995,23.616734143049932,58.74305258657546,53.90898483080513,61.53846153846154,24.112868747327916,40.14002333722287,14.84480431848853
68,Chautauqua County PUMA,25.396825396825395,25.396825396825395,#DIV/0!,26.190476190476193,26.190476190476193,#DIV/0!,48.41269841269841,48.41269841269841,#DIV/0!
69,Nassau County (Northwest)--North Hempstead Town (North) PUMA,62.93785310734463,54.672489082969435,74.12112259970458,36.20841180163214,45.327510917030565,23.870014771048744,0.8537350910232265,0.0,2.0088626292466762
70,"Clinton, Franklin, Essex & Hamilton Counties PUMA",49.85590778097983,26.034063260340634,84.45229681978799,13.760806916426512,12.530413625304138,15.547703180212014,36.38328530259366,61.43552311435523,0.0
71,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,58.73467211658077,49.69949711762541,67.17461044912923,37.20158758367395,46.584079479946034,28.437213565536208,4.063740299745276,3.7164234024285534,4.388175985334556
72,Monroe County (Central)--Rochester City (West) PUMA,29.807029634734665,32.04030226700252,24.972737186477644,62.19848380427292,56.272040302267,75.02726281352236,7.994486560992418,11.687657430730479,0.0
73,Orange County (Southeast) PUMA,44.82956173016328,50.13027618551329,38.3587786259542,42.73847035233457,27.253778009379886,61.641221374045806,12.43196791750215,22.615945805106826,0.0
74,Rockland County (North)--New City & Congers PUMA,36.10683666739943,33.24304358532381,38.4157236450268,47.74675752912728,47.54986456537799,47.90549930514195,16.14640580347329,19.2070918492982,13.678777049831247
75,Westchester County (Southeast) PUMA,32.027582159624416,31.50573936529372,32.64814517424121,49.18573943661972,44.740040513166775,54.472458647824,18.786678403755868,23.7542201215395,12.8793961779348
76,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",41.72044441487592,50.206689214580976,32.10839954597049,33.504091544142106,28.873856946010275,38.748581157775256,24.77546404098197,20.919453839408746,29.14301929625426
77,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,42.72699197035207,34.57098283931357,50.718434729440546,42.32550957381099,43.77535101404057,40.904922042188936,14.947498455836936,21.653666146645868,8.37664322837053
78,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,42.44163917787363,38.5581368799589,47.298165465058176,43.716696269982236,46.32113705120155,40.459704475694195,13.841664552144126,15.120726068839547,12.242130059247627
79,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",32.40089637585967,32.34184561810795,32.46817655810878,57.68487752105711,55.499129425420776,60.17523557612828,9.914226103083223,12.15902495647127,7.356587865762935
80,Onondaga County (Central)--Syracuse City (Outer) PUMA,84.69449485783424,93.25842696629213,78.21466524973432,15.30550514216576,6.741573033707865,21.785334750265676,0.0,0.0,0.0
81,Wayne & Seneca Counties PUMA,58.11209439528023,85.61064087061668,15.122873345935728,31.12094395280236,5.562273276904474,71.07750472589792,10.766961651917404,8.827085852478838,13.799621928166353
82,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",25.80894875367704,29.785783836416748,21.324256066761833,49.749703256438046,46.854917234664065,53.0141649280773,24.441347989884914,23.35929892891918,25.661579005160867
83,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,41.452917886038904,38.03312325956324,46.31908237747654,48.390428645205716,50.72548732229225,45.06777893639208,10.15665346875538,11.24138941814451,8.613138686131387
84,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,36.191123425165976,32.395260262378336,39.89872894492095,53.63061320508129,53.85103681760474,53.41531466363543,10.178263369752731,13.753702920016927,6.685956391443629
85,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",36.38487370419039,31.337503723562705,41.23711340206185,56.8988173455979,56.47899910634495,57.302405498281786,6.716308950211709,12.183497170092345,1.4604810996563573
86,Suffolk County (South Central)--Brookhaven Town (South) PUMA,20.963022080340515,14.953664700926705,31.263537906137184,61.58552806597499,65.96461668070766,54.07942238267148,17.45144985368449,19.081718618365628,14.657039711191336
87,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,36.30436393272579,40.53901850362027,29.569445332992135,49.29984440986886,44.86725663716814,56.34956176828098,14.395791657405349,14.593724859211585,14.080992898726889
88,Livingston & Wyoming Counties PUMA,19.210053859964095,0.0,39.1941391941392,65.70915619389586,70.4225352112676,60.8058608058608,15.080789946140035,29.577464788732392,0.0
89,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",41.172941352932355,48.32082180956144,36.79883945841393,48.76256187190641,40.57684709600948,53.77176015473888,10.064496775161242,11.10233109442908,9.429400386847195
90,Cattaraugus & Allegany Counties PUMA,81.26520681265207,78.64077669902912,83.90243902439025,18.734793187347933,21.35922330097087,16.097560975609756,0.0,0.0,0.0
91,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,3.571428571428571,8.91089108910891,0.0,74.20634920634922,35.64356435643564,100.0,22.22222222222222,55.44554455445545,0.0
92,Orange County (Northwest) PUMA,40.592635212888375,33.88189738625363,43.43020875972166,53.88377445339471,58.66408518877058,51.862464183381086,5.523590333716916,7.454017424975799,4.707327056897258
93,Columbia & Greene Counties PUMA,37.01466781708369,39.606396063960645,30.924855491329478,62.98533218291631,60.39360393603936,69.07514450867052,0.0,0.0,0.0
94,Suffolk County (East) PUMA,15.524534686971236,16.64006384676776,14.266426642664268,58.058375634517766,46.887470071827615,70.65706570657065,26.417089678510997,36.47246608140463,15.076507650765075
95,Monroe County (East) PUMA,49.94908350305499,45.70273003033367,54.25641025641026,38.543788187372705,43.98382204246714,33.02564102564103,11.507128309572302,10.313447927199192,12.717948717948719
96,Sullivan & Ulster (West) Counties PUMA,29.196050775740478,47.22222222222222,17.705927636643572,68.5472496473907,46.98067632850241,82.29407236335643,2.2566995768688294,5.797101449275362,0.0
97,Cayuga & Onondaga (South) Counties PUMA,37.570621468926554,40.71146245059288,29.7029702970297,62.42937853107344,59.28853754940712,70.29702970297029,0.0,0.0,0.0
98,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",20.6733048838312,17.94443015178801,23.708685076548864,55.91004538372959,56.251607923848724,55.53011875804836,23.416649732439208,25.80396192436326,20.761196165402776
99,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,36.97306791569087,35.85827733659133,37.998875772906125,41.276346604215455,32.0097739767868,49.80326025857223,21.750585480093676,32.13194868662187,12.197863968521641
100,Onondaga County (Central)--Syracuse City PUMA,44.7571189279732,44.268888250502734,45.439935717155485,40.36850921273032,42.43033611031313,37.48493370831659,14.874371859296481,13.300775639184142,17.075130574527922
101,Ulster County (East) PUMA,36.63663663663664,24.510763209393346,49.334016393442624,33.208208208208205,45.45009784735812,20.38934426229508,30.155155155155157,30.039138943248535,30.276639344262296
102,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,27.885098262412534,28.77227722772277,26.971941028602487,58.6393920117848,55.24752475247525,62.13057952306542,13.475509725802674,15.98019801980198,10.897479448332088
103,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,27.973671838269865,27.670753064798596,28.3248730964467,54.489891866478615,51.40105078809106,58.07106598984772,17.53643629525153,20.928196147110334,13.604060913705585
104,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,77.88513150831992,69.45488721804512,89.11138923654568,22.114868491680088,30.545112781954884,10.888610763454318,0.0,0.0,0.0
105,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,33.54728284124946,27.55203171456888,38.10240963855422,56.93196405648266,57.680872150644205,56.36295180722891,9.520753102267864,14.767096134786916,5.534638554216867
106,Saratoga County (Outer) PUMA,39.94334277620396,45.851528384279476,37.10691823899371,60.05665722379604,54.14847161572053,62.893081761006286,0.0,0.0,0.0
107,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",62.2895622895623,73.47181008902078,53.21778205745466,23.312068048910152,18.87240356083086,26.91381800674049,14.398369661527557,7.655786350148368,19.86839993580485
108,NYC-Brooklyn Community District 4--Bushwick PUMA,15.74163604718623,15.268159123852474,16.452939753205904,59.824018565074454,59.59091641166049,60.17420759738689,24.434345387739313,25.140924464487036,23.37285264940721
109,Suffolk County (Central)--Islip Town (East) PUMA,29.591174561972743,38.2716049382716,23.292273236282195,43.21868916288125,49.53703703703704,38.63381858902575,27.19013627514601,12.191358024691358,38.07390817469205
110,Westchester County (Southwest)--Yonkers City PUMA,35.17680488318249,28.81686841077704,42.61415525114155,44.52746790149442,47.803592346739556,40.69634703196347,20.29572721532309,23.379539242483403,16.689497716894977
111,Nassau County (West Central)--North Hempstead Town (South) PUMA,58.75797247398455,68.0775742650454,51.547987616099064,32.16515609264854,23.07218716330614,39.19980947844725,9.076871433366902,8.850238571648452,9.25220290545368
112,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",41.94498626647029,47.55662564651329,37.420004314374054,47.65335774849727,43.873729266987695,50.70108578413749,10.401655985032443,8.569645086499019,11.87890990148846
113,Jefferson & Lewis Counties PUMA,26.312154696132595,32.138442521631646,18.9358372456964,61.04972375690608,48.4548825710754,76.99530516431925,12.638121546961326,19.406674907292953,4.068857589984351
114,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,33.55263157894737,37.77009507346586,27.594627594627596,45.24291497975709,52.46326707000865,35.04273504273504,21.204453441295545,9.766637856525497,37.362637362637365
115,Suffolk County (Northwest)--Huntington Town (South) PUMA,39.03535663192316,45.785597381342065,32.29889750918743,50.766400980993254,43.57610474631751,57.94201714985709,10.198242387083589,10.638297872340425,9.759085340955492
116,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,15.301286391333784,17.81647689216343,12.73100616016427,50.77860528097495,42.967180174146016,58.76112251882273,33.92010832769127,39.216342933690555,28.507871321013006
117,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",31.221886291571415,29.54868010218564,33.03146584804298,48.6247326893297,45.92676695997729,51.54259401381428,20.153381019098887,24.524552937837072,15.425940138142746
118,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,94.16761041902605,100.0,90.9251101321586,5.8323895809739525,0.0,9.07488986784141,0.0,0.0,0.0
119,Monroe County (Central)--Greece & Gates Towns PUMA,46.14499424626007,86.06356968215158,10.652173913043478,53.855005753739924,13.93643031784841,89.34782608695652,0.0,0.0,0.0
120,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,20.63942145105486,22.083294598865855,18.804277190287706,56.12236934523035,49.65138979269313,64.34690140012998,23.23820920371478,28.265315608441018,16.848821409582325
121,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",37.66523924781232,36.116504854368934,39.76326172731258,48.29640662818842,47.76699029126213,49.013590530469095,14.038354123999255,16.116504854368934,11.223147742218325
122,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,51.16074052306788,47.64694395625854,54.69732704402516,36.40905083749632,32.35696153095098,40.4874213836478,12.430208639435792,19.99609451279047,4.815251572327044
123,Broome (Outer West) & Tioga Counties PUMA,100.0,100.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!
124,Putnam County PUMA,40.492217080353385,22.5609756097561,59.72101133391456,35.67522086663862,59.390243902439025,10.244115082824761,23.832562053007994,18.048780487804876,30.03487358326068
125,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",17.665933259992666,7.652399481193256,25.03979624323464,62.119545287862124,70.16861219195849,56.19229544730977,20.214521452145213,22.17898832684825,18.76790830945559
126,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",55.669150035347215,52.607683352735734,58.35289315236248,37.36472891402469,37.555296856810244,37.19767323196245,6.966121050628093,9.837019790454015,4.449433615675069
127,Nassau County (Central)--Hempstead Town (Northeast) PUMA,30.666666666666664,21.711753731343283,42.348646181928814,57.32013201320132,58.185634328358205,56.19105567386675,12.013201320132014,20.102611940298505,1.4602981442044418
128,Suffolk County (Central)--Brookhaven Town (Central) PUMA,38.992481203007515,26.132075471698112,50.778097982708935,58.300751879699256,68.20754716981132,49.221902017291065,2.706766917293233,5.660377358490567,0.0
129,NYC-Manhattan Community District 10--Central Harlem PUMA,52.850479398807984,55.003466605038135,50.10321439103509,31.316403213267684,20.244973422694706,45.4438218814509,15.833117387924334,24.75155997226716,4.452963727514008
130,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",18.85087598289419,22.69034354688951,13.226793607616457,58.92536901641606,58.26369545032498,59.894593675620534,22.223755000689753,19.045961002785518,26.878612716763005
131,NYC-Manhattan Community District 11--East Harlem PUMA,23.690010664770707,20.644334027889087,26.118067978533094,53.75044436544615,52.76486616444943,54.5361615129057,22.55954496978315,26.590799807661487,19.345770508561206
132,Westchester County (Northwest) PUMA,41.08157467532468,33.803827751196174,46.441155743481325,49.60430194805195,48.7799043062201,50.21141649048626,9.314123376623376,17.416267942583733,3.347427766032417
133,Onondaga County (North) PUMA,53.16901408450704,16.517857142857142,70.06172839506173,43.59154929577465,83.48214285714286,25.205761316872426,3.2394366197183095,0.0,4.732510288065844
134,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,26.047846889952154,25.925925925925924,26.108092650843577,59.36842105263158,66.43518518518519,55.87646554189305,14.583732057416269,7.638888888888889,18.015441807263368
135,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,30.309139784946236,35.05591978403394,23.730625334045964,59.005376344086024,52.75742383339761,67.66435061464458,10.685483870967742,12.186656382568453,8.60502405130946
136,Genesee & Orleans Counties PUMA,18.004338394793926,41.91919191919192,0.0,54.66377440347071,27.27272727272727,75.2851711026616,27.331887201735356,30.808080808080806,24.714828897338403
137,Westchester County (Central)--White Plains City PUMA,51.203739774055315,39.910246821241586,63.479674796747965,35.356447214647446,42.52804786836201,27.5609756097561,13.439813011297232,17.561705310396412,8.959349593495936
138,Saratoga County (South & Central) PUMA,77.53424657534246,80.38793103448276,74.5819397993311,22.465753424657535,19.612068965517242,25.418060200668897,0.0,0.0,0.0
139,Monroe County (South) PUMA,75.31037244693633,83.97699260476583,67.0703125,15.578694433319985,16.02300739523418,15.156249999999998,9.110933119743693,0.0,17.7734375
140,Suffolk County (Central)--Islip Town (Northwest) PUMA,13.705902224796102,6.211461733768589,22.232538945630868,69.17137203802906,73.21363801233225,64.57237181471164,17.122725737174846,20.574900253899166,13.195089239657484
141,St. Lawrence County PUMA,4.947916666666666,0.0,5.9748427672955975,95.05208333333334,100.0,94.0251572327044,0.0,0.0,0.0
